wav,text,duration,speaker,language,Vulnerable_vs._Emotionally_Detached_best,High-Pitched_vs._Low-Pitched_best,Pain_best,Astonishment_Surprise_best,Confusion_best,Triumph_best,Sexual_Lust_best,Contemplation_best,Impatience_and_Irritability_best,Helplessness_best,Sourness_best,Arousal_best,Confident_vs._Hesitant_best,Soft_vs._Harsh_best,Warm_vs._Cold_best,Interest_best,Fear_best,Background_Noise_best,Elation_best,Infatuation_best,Embarrassment_best,Disappointment_best,Disgust_best,Jealousy_&_Envy_best,Contentment_best,Relief_best,Recording_Quality_best,Amusement_best,Pride_best,Age_best,Emotional_Numbness_best,Submissive_vs._Dominant_best,Awe_best,Hope_Enthusiasm_Optimism_best,Teasing_best,Bitterness_best,Longing_best,Pleasure_Ecstasy_best,Contempt_best,Thankfulness_Gratitude_best,Valence_best,Intoxication_Altered_States_of_Consciousness_best,Shame_best,Sadness_best,Serious_vs._Humorous_best,Doubt_best,Affection_best,Gender_best,Authenticity_best,Distress_best,Fatigue_Exhaustion_best,Monotone_vs._Expressive_best,Anger_best,Concentration_best,Malevolence_Malice_best
./data/emilia_xyz/worker_3_EN_B00000_S00683_W000026.wav," It's listening, it's listening to yourself and the experience, like that's a beauty, beauty of podcasts. Like when we spoke in the early days with Tony, we had a couple of episodes already recorded and we made the decision to release those straight away so that then we could be a week by week show where we're not pre-recording weeks in advance because it's like shit's constantly evolving and there's also that",22.46,EN_B00000_S00683,en,0.75,1.53125,1.078125,0.0029144287109375,-0.001373291015625,0.6171875,0.55859375,0.66796875,-0.02734375,1.140625,-0.0040283203125,1.71875,1.328125,0.6796875,0.0546875,0.486328125,0.01220703125,0.94140625,0.01251220703125,0.283203125,-0.040283203125,1.0390625,0.00732421875,0.055419921875,1.046875,0.05419921875,1.9609375,-0.000732421875,1.7734375,1.6640625,0.921875,-0.1396484375,0.345703125,-0.000598907470703125,2.491474151611328e-05,0.01953125,1.6484375,1.3359375,-0.003936767578125,2.3125,-0.9453125,0.046142578125,0.01092529296875,1.8046875,0.177734375,0.0035552978515625,1.390625,-0.234375,2.375,1.0625,0.44140625,2.15625,-0.00057220458984375,6.020069122314453e-06,0.0986328125
./data/emilia_xyz/worker_3_EN_B00000_S00903_W000020.wav," And you're totally guaranteed to love it and understand all the rules immediately. And if you're not sold, here's a quick fact. Cricket matches, they go for five days and often after those five days, nobody wins. I'm not even making that up. Have a look at it. It's great. Anyway, after that, we gather around and we make gravy.",20.051,EN_B00000_S00903,en,1.5,2.28125,-0.0038604736328125,0.0018157958984375,-0.005401611328125,0.494140625,-0.004669189453125,0.03759765625,1.78125,-0.003997802734375,1.1953125,2.390625,0.83984375,0.01177978515625,0.10791015625,2.640625,-0.0028839111328125,0.3203125,1.171875,-0.03759765625,0.01416015625,0.009033203125,0.005859375,0.1982421875,0.875,0.033203125,3.28125,0.79296875,0.9921875,3.15625,-0.00081634521484375,0.87890625,-1.1026859283447266e-05,2.078125,0.68359375,0.93359375,-0.01422119140625,0.828125,0.2333984375,0.047607421875,1.4140625,-0.0556640625,0.01495361328125,-7.0035457611083984e-06,1.421875,0.0047607421875,1.0,-1.1796875,3.0625,2.0742416381835938e-05,0.005828857421875,2.828125,1.2109375,1.2578125,0.859375
./data/emilia_xyz/worker_3_EN_B00000_S01273_W000019.wav," And do what James Allen said, and that's what we're gonna talk about here today in this episode, which I'm so excited for. And you guys are gonna get very, very intimate with me in terms of understanding my rules, how I live my life, how I live my life. But James Allen says you must live by rule. James Allen, one of my favorite authors. As a man thinking, mastery of destiny, I'll be reading to you today a portion from his book,",21.948,EN_B00000_S01273,en,1.2734375,2.03125,-0.008056640625,0.005859375,-0.00421142578125,0.6640625,0.05419921875,0.0196533203125,0.0205078125,-0.0047607421875,-0.0157470703125,2.8125,0.87109375,0.62109375,1.09375,2.65625,0.00177001953125,0.77734375,1.625,0.025390625,0.006072998046875,1.2874603271484375e-05,0.00640869140625,0.0673828125,1.0625,0.13671875,2.96875,0.435546875,0.875,2.5625,0.00180816650390625,0.93359375,0.1279296875,2.984375,2.491474151611328e-05,0.0140380859375,0.283203125,0.94140625,-0.0020751953125,1.4296875,1.953125,-0.05810546875,0.0169677734375,2.6673078536987305e-06,1.3984375,0.00445556640625,0.91796875,-1.21875,3.1875,2.0742416381835938e-05,-0.004852294921875,2.953125,0.00543212890625,1.5078125,0.35546875
./data/emilia_xyz/worker_3_EN_B00000_S00913_W000022.wav," Is there a dead body around here? Is there flies hanging around a corpse that I should be worried about? Am I gonna be implicated for bear murder? I mean, I swear, I didn't know Leo was just trying to film a movie in my woods! I was just trying to help! I was giving him a big encouragement hug about those Oscars! Heh. Heh. Okay. Alright, I think I spotted another grub over here. Oh no, that's a marking, I don't know if I can smell that one.",26.061,EN_B00000_S00913,en,1.1640625,2.09375,-0.00433349609375,1.8203125,1.4375,0.55078125,0.07373046875,0.03369140625,1.3671875,0.40625,1.390625,2.8125,1.140625,0.03857421875,0.052978515625,2.5625,2.046875,0.88671875,1.1015625,-0.01324462890625,1.140625,0.27734375,0.66796875,0.2734375,4.935264587402344e-05,0.0208740234375,2.0625,1.984375,0.1962890625,3.265625,0.00173187255859375,0.91015625,-5.781650543212891e-06,-0.0001544952392578125,1.546875,0.423828125,0.0004444122314453125,0.80078125,0.83984375,0.359375,-1.375,1.140625,0.9453125,-1.609325408935547e-05,1.6640625,0.95703125,0.00726318359375,-1.2421875,3.015625,1.1640625,0.0157470703125,2.328125,1.046875,0.146484375,0.96484375
./data/emilia_xyz/worker_3_EN_B00000_S00553_W000031.wav," Open that and what it does have is a USB-C to USB-A connector. I just have to do this because of YouTube rules. Alpha sent me this adapter. I didn't get paid to use the adapter. I've bought many, many of the adapters myself, but they have given me this adapter. I need to clarify that for the video, but I'll plug that in and hopefully",21.436,EN_B00000_S00553,en,2.203125,2.25,0.01092529296875,0.000644683837890625,-0.00518798828125,-0.00946044921875,-0.03662109375,0.65234375,0.314453125,-0.003936767578125,-0.00543212890625,1.5546875,0.98046875,0.12060546875,0.21875,2.46875,-0.0277099609375,0.431640625,0.0137939453125,-0.0159912109375,0.0908203125,0.77734375,0.01904296875,0.060302734375,0.8671875,0.051025390625,2.890625,-0.0006103515625,0.703125,3.125,-0.00054168701171875,0.546875,-1.1026859283447266e-05,1.1171875,2.4199485778808594e-05,0.01025390625,0.0108642578125,-0.001617431640625,-0.0038604736328125,0.042724609375,0.0045166015625,0.0206298828125,0.43359375,1.6167759895324707e-06,0.921875,1.03125,0.007232666015625,-0.859375,3.21875,2.0742416381835938e-05,0.00020599365234375,1.90625,0.341796875,1.859375,0.04638671875
./data/emilia_xyz/worker_3_EN_B00000_S01433_W000010.wav," They'll have shortcuts that you unlock, bridges that you can build using repair kits that you construct back on your farm, and the layout of these is quite intuitive, with a couple of nice ideas. It's unfortunate though that most of the time, when you find yourself really getting into those sections, you'll be forced to return to your home. If you don't, you'll collapse and wake up suffering a large monetary penalty. It really does get quite annoying at times. You might be mere feet from the final boss of an area, only to fall down and have to restart.",30.0,EN_B00000_S01433,en,2.015625,2.0625,-0.00167083740234375,0.003997802734375,-0.0021209716796875,-0.01116943359375,0.125,0.71875,-0.0169677734375,-0.004302978515625,0.1552734375,1.9453125,0.78515625,0.88671875,0.73046875,2.59375,0.0537109375,0.298828125,0.8046875,-0.0279541015625,0.0257568359375,1.0,0.00482177734375,0.255859375,0.9375,0.052978515625,3.5,0.0007476806640625,0.11572265625,3.203125,0.029296875,0.84375,-8.761882781982422e-06,1.625,2.47955322265625e-05,0.0177001953125,0.02490234375,0.0257568359375,-0.0022430419921875,0.0458984375,0.87109375,-0.054931640625,0.00860595703125,0.03759765625,1.2578125,0.006103515625,0.034423828125,-0.80859375,3.234375,2.0742416381835938e-05,-0.046630859375,2.25,0.00836181640625,1.8203125,0.703125
./data/emilia_xyz/worker_3_EN_B00000_S01243_W000010.wav," Fuck, I mean, this is pretty dark, borderline schizophrenic. I could imagine that being a phrase used. So you're, you're struggling severely, but you're not at the stage where it's fallen into psychosis. It could be like, I dunno, that's just a, a non-educated explanation of something.",20.884,EN_B00000_S01243,en,1.5546875,2.03125,0.00762939453125,0.84765625,0.546875,-0.0130615234375,0.09375,1.4375,1.5234375,0.89453125,0.87109375,2.0,1.7265625,0.36328125,0.2021484375,2.546875,0.2314453125,0.90625,0.0123291015625,-0.01202392578125,0.30859375,1.078125,0.00604248046875,0.0732421875,4.553794860839844e-05,0.0181884765625,2.4375,-0.000698089599609375,0.0018463134765625,2.9375,0.00140380859375,0.46484375,-1.049041748046875e-05,-0.000705718994140625,0.0380859375,0.7734375,0.00946044921875,-0.0024261474609375,1.3984375,0.03271484375,-0.890625,-0.087890625,0.0205078125,0.7109375,0.93359375,0.75,0.007293701171875,-0.97265625,2.703125,0.73046875,-0.000698089599609375,2.46875,1.2421875,1.6796875,0.0191650390625
./data/emilia_xyz/worker_3_EN_B00000_S00013_W000056.wav," Yeah, I wrote a response to this and uhm, and at first I actually had a whole paragraph where I said, you know, she probably didn't write the headline and I sort of, you know, ripped apart the headline. But then as I was going through the article, she basically did say almost exactly that in the article and so I pulled that out. She might not have written the headline, but she got pretty close to it in the article.",20.7,EN_B00000_S00013,en,0.97265625,1.3203125,0.87890625,0.0031585693359375,-0.00244140625,1.2890625,0.37109375,0.546875,-0.007354736328125,-0.0020599365234375,-0.00848388671875,1.4609375,1.359375,0.515625,0.08203125,0.77734375,0.007568359375,1.125,0.07421875,0.03173828125,-0.047119140625,2.968311309814453e-05,0.00677490234375,0.080078125,0.80078125,0.265625,1.890625,-0.000659942626953125,1.6328125,0.6640625,2.15625,-0.1357421875,-8.225440979003906e-06,-0.0004673004150390625,0.017822265625,0.01708984375,1.2890625,1.2578125,-0.003936767578125,2.265625,-0.0211181640625,-0.000537872314453125,0.009033203125,0.8046875,0.58984375,0.00439453125,1.21875,-0.11279296875,2.125,0.031494140625,0.034912109375,1.90625,0.00042724609375,6.020069122314453e-06,0.2392578125
./data/emilia_xyz/worker_3_EN_B00000_S01073_W000051.wav," I felt so absolutely overwhelmed by that, you know? And I got to meet Kevin Trapignari, who is my biggest mentor in the world. And he kind of, I talked to him about, you know, look, I've always, the reason why I'm so, I always tell people I'm Aboriginal is because I really, I feel it, you know, like I really identify with that within me. I feel those ties.",25.297,EN_B00000_S01073,en,0.85546875,1.640625,0.1337890625,0.00537109375,0.7109375,0.251953125,0.1484375,1.4296875,0.69921875,0.369140625,-0.003662109375,2.265625,1.3984375,0.8828125,0.625,2.65625,-0.0037078857421875,0.283203125,1.6171875,1.8828125,0.62890625,1.359375,0.0064697265625,0.244140625,1.8671875,0.82421875,2.828125,0.013671875,1.25,2.78125,0.0028533935546875,0.6171875,1.09375,2.078125,2.5033950805664062e-05,0.0067138671875,1.0859375,1.21875,-0.0004024505615234375,0.73828125,1.359375,0.015869140625,0.466796875,1.34375,0.96875,0.0048828125,1.71875,1.453125,3.28125,1.1796875,0.00909423828125,2.34375,0.74609375,1.2265625,0.05419921875
./data/emilia_xyz/worker_3_EN_B00000_S00063_W000026.wav," Alright, two words people, two words. Free snacks. Yes, I'm gonna give you the chance to get free snacks. Drop the candy bar, drop potato chips, they're not good for you. Do what I do, get delicious, wholesome snacks at naturebox.com. Naturebox gives me hundreds of snacks, I mean delicious snacks, and I don't feel guilty about eating them because they're better for me. They've got zero artificial flavors, colors or sweeteners, zero grams trans fats, and no high fructose",21.404,EN_B00000_S00063,en,1.84375,2.1875,-0.00457763671875,0.0057373046875,-0.00494384765625,0.408203125,0.11474609375,0.008544921875,0.017333984375,-0.004302978515625,0.92578125,2.671875,0.76171875,0.51171875,0.9375,2.53125,-0.01080322265625,0.671875,1.65625,-0.0169677734375,-0.03125,2.1904706954956055e-06,0.007293701171875,0.08056640625,0.85546875,0.015625,3.046875,0.98828125,0.796875,2.609375,0.0013580322265625,0.80859375,-1.3470649719238281e-05,2.953125,0.6796875,0.0017547607421875,-0.0238037109375,0.98046875,0.000823974609375,0.267578125,1.8828125,0.036865234375,0.0167236328125,1.3053417205810547e-05,1.515625,0.00518798828125,0.765625,-0.9453125,2.75,2.0742416381835938e-05,0.0205078125,2.640625,-8.106231689453125e-05,1.296875,0.10302734375
./data/emilia_xyz/worker_3_EN_B00000_S01163_W000034.wav," Thought I was onto a money maker, but I just wound up having to insert my last 20 bucks just to move the thing six feet. You know? Not really good value, not really practical, definitely doesn't supply me with the, with the, uh, rent money that I, uh, that I really need. Anyway, sorry to disappoint everybody, uh,",23.09,EN_B00000_S01163,en,0.78515625,1.3359375,0.87109375,0.0030059814453125,-0.000186920166015625,0.77734375,0.216796875,0.244140625,-0.005340576171875,-0.0020294189453125,-0.010498046875,1.625,1.2421875,0.52734375,0.1015625,0.419921875,0.01611328125,1.0390625,0.01239013671875,0.041748046875,-0.04833984375,3.0279159545898438e-05,0.00750732421875,0.0791015625,0.7265625,0.0615234375,1.7578125,-0.000621795654296875,1.1484375,0.66015625,1.703125,-0.11962890625,-8.702278137207031e-06,-0.000530242919921875,2.276897430419922e-05,0.015869140625,0.828125,1.0625,-0.0037689208984375,1.640625,6.961822509765625e-05,0.1083984375,0.01177978515625,0.73828125,0.318359375,0.00543212890625,1.0703125,-0.072265625,1.953125,0.53125,0.197265625,1.7890625,0.00457763671875,6.020069122314453e-06,0.546875
./data/emilia_xyz/worker_3_EN_B00000_S00913_W000000.wav," Hello everybody, my name is Markiplier and welcome to Bear Simulator, the game where you can be the best bear that you ever wanted to be and hopefully live out your life and find salmon and hibernate a long time and then attack an Oscar-winning actor when he's lost in the woods as a fur trapper. That's a topical- oh my goodness. Am I standing on my hind legs? Oh, this is amazing. Oh, this is incredible. I-I-I honestly don't know- Oh! Hooray! I got an achievement!",28.945,EN_B00000_S00913,en,0.890625,1.390625,1.0234375,0.00323486328125,-0.002288818359375,1.0625,0.283203125,0.49609375,-0.01239013671875,-0.00372314453125,-0.0067138671875,1.5625,1.3515625,0.5234375,0.1279296875,0.55078125,0.0184326171875,1.078125,0.58203125,0.0732421875,-0.05126953125,2.7060508728027344e-05,0.0078125,0.07080078125,0.93359375,0.333984375,2.046875,-0.0006256103515625,1.7265625,0.69140625,1.796875,-0.08984375,-5.364418029785156e-06,0.005889892578125,0.1953125,0.01458740234375,1.3671875,1.40625,-0.00396728515625,2.421875,-0.044921875,0.1142578125,0.004791259765625,0.87109375,0.640625,0.00482177734375,1.265625,-0.0062255859375,2.234375,0.07568359375,0.06982421875,1.984375,-0.00013256072998046875,6.020069122314453e-06,0.30859375
./data/emilia_xyz/worker_3_EN_B00000_S01243_W000066.wav," The input. And so at that point, it's like, it's, it's your const, you're aiming for the f**king star and you're trying to move towards it. It's like, it's like the person that realizes they have been consumed by their thoughts and now they're, they have an awareness of.",22.332,EN_B00000_S01243,en,0.796875,1.265625,0.79296875,0.0031890869140625,-0.0020751953125,1.0234375,0.40625,0.58984375,-0.013427734375,0.5546875,-0.0038299560546875,1.75,1.296875,0.51953125,0.09033203125,0.6328125,0.00836181640625,0.92578125,0.8203125,0.302734375,-0.041015625,0.61328125,0.007110595703125,0.06494140625,0.95703125,0.1552734375,1.859375,-0.00069427490234375,1.7890625,0.828125,1.5,-0.08837890625,-0.004241943359375,-0.00058746337890625,2.3484230041503906e-05,0.0162353515625,1.1640625,1.4140625,-0.00384521484375,2.1875,-0.13671875,0.1328125,0.01336669921875,1.3984375,0.431640625,0.00445556640625,1.3125,-0.16796875,2.171875,0.92578125,0.1259765625,1.8359375,0.00194549560546875,6.020069122314453e-06,0.392578125
./data/emilia_xyz/worker_3_EN_B00000_S00903_W000007.wav," That's about it for the Christmas updates, guys. You're welcome. Nothing else to report here. And, uh, that'll, that'll... What? What's that? No, no, I said, I said I didn't want to talk about that. No! Well, I... What? If I don't mention it, you're gonna do what? You can't do that, can you? You... You can. Alright. Uh, well, ladies and gentlemen, it gives me, ahem,",29.66,EN_B00000_S00903,en,0.859375,1.3046875,0.9921875,0.0032806396484375,-0.0027923583984375,1.25,0.267578125,0.57421875,-0.008544921875,0.00592041015625,-0.00848388671875,1.59375,1.4140625,0.50390625,0.09765625,0.412109375,0.01287841796875,1.0625,0.01239013671875,-0.0081787109375,-0.039306640625,3.361701965332031e-05,0.007293701171875,0.06787109375,0.7890625,0.265625,1.9296875,-0.00063323974609375,1.625,0.7734375,1.8828125,-0.10205078125,-8.821487426757812e-06,-0.0006561279296875,0.004638671875,0.0191650390625,1.1875,1.2734375,-0.0038909912109375,2.328125,0.0042724609375,-0.0478515625,0.01025390625,0.9921875,0.70703125,0.004791259765625,1.1953125,-0.035400390625,2.1875,0.7109375,0.212890625,1.84375,0.00157928466796875,6.020069122314453e-06,0.05810546875
